SER;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
547001;Head of State;Milutin Nedic;1936;1964;1999;FA;Resigned Generalissimo;High;L46026;x
547002;Head of Government;Dragisa Cvetkovic;1936;1964;1999;FA;Corporate Suit;High;M20032;x
547003;Foreign Minister;Dusan Simovic;1936;1964;1999;FA;Ideological Crusader;High;M20033;x
547004;Minister of Armament;Slobodan Jovanovic;1936;1964;1999;FA;industrialiser;High;M20034;x
547005;Minister of Security;Milos Trifunovic;1936;1964;1999;FA;Efficient Sociopath;High;M20035;x
547006;Head of Military Intelligence;Bozidar Puric;1936;1964;1999;FA;Technical Specialist;High;M20043;x
547007;Chief of Staff;Marko Bozovic;1936;1964;1999;FA;School of Manoeuvre;High;L46002;x
547008;Chief of Army;Milutin Nedic;1936;1964;1999;FA;Armoured Spearhead Doctrine;High;L46026;x
547009;Chief of Navy;Marijan Polic;1936;1964;1999;FA;Decisive Naval Battle Doctrine;High;L46046;x
547010;Chief of Air Force;Petar Vukcevic;1936;1964;1999;FA;Army Aviation Doctrine;High;L46062;x
547011;Minister of Armament;Mosa Pijade;1936;1964;1999;LE;Theoretical scientist;High;M10000000001;x
547012;Head of State;Kosta Tanazovic;1936;1964;1999;ML;Popular Figurehead;High;M547012;x
547013;Head of Military Intelligence;Dusan Popov;1936;1964;1999;ML;Technical Specialist;High;M10000000002;x
547014;Head of Government;Ivan Subasic;1936;1964;1999;ML;Silent Workhorse;High;M20014;x
547015;Foreign Minister;Isidor Mandrevic;1942;1964;1999;FA;The Cloak N Dagger Schemer;Medium;M547015;x
547016;Foreign Minister;Stanoje Simic;1936;1964;1999;LWR;Apologetic Clerk;Medium;M20023;x
547017;Foreign Minister;Edvard Kardelj;1936;1964;1999;ML;Biased Intellectual;Very High;M20047;x
547018;Foreign Minister;Dragomir Vijic;1941;1964;1999;ML;Iron Fisted Brute;Very High;M547018;x
547019;Minister of Armament;Mihovil Tomandl;1942;1964;1999;FA;Air Superiority Proponent;Medium;M547019;x
547020;Minister of Armament;Milentije Popovic;1936;1964;1999;LWR;Corrupt Kleptocrat;High;M20024;x
547021;Minister of Armament;Davorin Jenko;1942;1964;1999;LWR;Administrative Genius;High;M547021;x
547022;Minister of Armament;Ladislav Polic;1936;1964;1999;ML;laissez-faire capitalist;Medium;M20050;x
547023;Minister of Armament;Vasa Sailovic;1943;1964;1999;ML;Resource Industrialist;Medium;M547023;x
547024;Minister of Security;Harald Turner;1941;1964;1999;FA;Prince of Terror;Medium;M547024;x
547025;Minister of Security;Miljutin Bakar;1942;1964;1999;FA;Compassionate Gentleman;Medium;M547025;x
547026;Minister of Security;Djoda Udovicki;1936;1964;1999;LWR;Silent Lawyer;Medium;M547026;x
547027;Minister of Security;Dragoljub Stefanic;1936;1964;1999;ML;Crime Fighter;Medium;M20061;x
547028;Minister of Security;Militin Milankovic;1939;1964;1999;ML;Man of the People;Medium;M547028;x
547029;Head of Military Intelligence;Leonard Conti;1941;1964;1999;FA;Political Specialist;Medium;M547029;x
547030;Head of Military Intelligence;Laza Kostic;1936;1964;1999;LWR;Industrial Specialist;Medium;M547030;x
547031;Head of Military Intelligence;Mihail Milosajevic;1936;1964;1999;ML;Logistics Specialist;Medium;M20068;x
547032;Head of Military Intelligence;Vasa Zivkovoc;1941;1964;1999;ML;Dismal Enigma;Medium;M547032;x
547033;Chief of Staff;Arsa Jovanovic;1936;1964;1999;LWR;School of Fire Support;Medium;M20075;x
547034;Chief of Staff;Radivoje Jankovic;1936;1964;1999;ML;School of Fire Support;Low;L46012;x
547035;Chief of Army;Borivoje Joksimovic;1936;1964;1999;LWR;Guns and Butter Doctrine;High;L46013;x
547036;Chief of Army;Mihailo Lukic;1936;1964;1999;ML;Elastic Defence Doctrine;High;L46020;x
547037;Minister of Security;Svetozar Vujkovic;1936;1964;1999;PA;Prince of Terror;High;M10000000003;x
547038;Chief of Navy;Boguljub Ilic;1936;1964;1999;ML;Open Seas Doctrine;High;M20029;x
547039;Chief of Navy;Zarko Zrenjanin;1938;1964;1999;SD;Decisive Naval Battle Doctrine;High;M10000000004;x
547040;Chief of Air Force;Dragomir Lukacevic;1936;1964;1999;ML;Air Superiority Doctrine;Medium;L46055;x
547041;Head of State;N.K.V. Petar II;1941;1964;1999;SC;Benevolent Gentleman;High;M20011;x
547042;Head of State;N.K.V. Petar II;1941;1964;1999;FA;Barking Buffoon;High;M20011;x
